game_id,team,number,player_name,player_url,starter,min,pts,2ptm,2pta,2pt_pct,3ptm,3pta,3pt_pct,fgm,fga,fg_pct,ftm,fta,ft_pct,def,off,reb,pf,pfa,stl,to,ast,blk,blka,rate
741692,הפועל אסטרל אילת,20,ישמעאל ליין,https://ibasketball.co.il/player/14691119dd508698-96615792/,1,26,15,5,10,50.0,1,2,50.0,6,12,50.0,2,2,100.0,7,5,12,1,2,2,1,1,0,0,24
741692,הפועל אסטרל אילת,17,תומר פורת,https://ibasketball.co.il/player/2769111ab7bb9b68-59485726/,1,19,5,2,4,50.0,0,2,0.0,2,6,33.3,1,1,100.0,0,3,3,3,1,0,0,1,0,0,3
741692,הפועל אסטרל אילת,8,צוף בן משה,https://ibasketball.co.il/player/2169111ac5351272-83131161/,0,28,10,1,3,33.3,1,6,16.7,2,9,22.2,5,8,62.5,3,3,6,2,4,5,4,3,0,1,11
741692,הפועל אסטרל אילת,55,אלון דרוקר,https://ibasketball.co.il/player/2269111afe81ee75-47345697/,0,20,9,1,3,33.3,2,7,28.6,3,10,30.0,1,2,50.0,0,0,0,2,3,0,2,1,0,0,1
741692,הפועל אסטרל אילת,7,מירון רוינה,https://ibasketball.co.il/player/26693f3b6c0a8ae1-85172492/,0,15,6,3,6,50.0,0,0,0.0,3,6,50.0,0,0,0.0,4,3,7,3,1,3,0,0,2,1,12
741692,הפועל אסטרל אילת,13,עידו הראל,https://ibasketball.co.il/player/2469111b38aa6b82-88756395/,0,2,2,0,0,0.0,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,2
741692,הפועל מגדל העמק/יזרעאל,3,מרקווז מריק,https://ibasketball.co.il/player/11693f3ad9085904-45322452/,1,36,30,8,9,88.9,3,6,50.0,11,15,73.3,5,6,83.3,1,1,2,4,6,2,8,4,0,0,27
741692,הפועל מגדל העמק/יזרעאל,19,מקסים פוקסמן,https://ibasketball.co.il/player/3168f970c6d1f0c1-34097318/,1,36,10,4,6,66.7,0,2,0.0,4,8,50.0,2,2,100.0,4,1,5,4,2,1,0,2,3,0,15
741692,הפועל מגדל העמק/יזרעאל,5,ניב למפרט,https://ibasketball.co.il/player/3068f97174e53e25-91745940/,1,34,15,6,12,50.0,1,4,25.0,7,16,43.8,0,0,0.0,4,1,5,3,4,4,7,6,0,1,14
741692,הפועל מגדל העמק/יזרעאל,9,ניתאי רוזנברג,https://ibasketball.co.il/player/2568f94a19ac0bb4-27222258/,1,30,13,1,4,25.0,3,3,100.0,4,7,57.1,2,2,100.0,8,0,8,5,1,0,1,3,0,0,16
741692,הפועל מגדל העמק/יזרעאל,13,ברנדון אדווארדס,https://ibasketball.co.il/player/11693f3acf15aa03-30378604/,1,27,8,1,5,20.0,1,3,33.3,2,8,25.0,3,4,75.0,3,1,4,2,2,0,0,2,0,1,6
741692,הפועל מגדל העמק/יזרעאל,14,אביב שמעוני,https://ibasketball.co.il/player/3268f96f30f39e73-40480107/,0,17,2,0,0,0.0,0,0,0.0,0,0,0.0,2,4,50.0,3,1,4,2,3,0,1,0,0,0,4
741692,הפועל מגדל העמק/יזרעאל,7,יהל פלג,https://ibasketball.co.il/player/2968f94a536a1636-33181047/,0,12,3,0,0,0.0,1,3,33.3,1,3,33.3,0,0,0.0,1,0,1,5,1,0,3,0,0,0,-5
741692,הפועל מגדל העמק/יזרעאל,6,טום סיגטי,https://ibasketball.co.il/player/2968f94a4200f1a7-57033800/,0,7,0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,2,-3
741692,הפועל מגדל העמק/יזרעאל,35,אלון הרשקוביץ,https://ibasketball.co.il/player/2768f94c6abe87e3-61312519/,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741692,הפועל מגדל העמק/יזרעאל,11,יהלי שטיינהאור,https://ibasketball.co.il/player/3868f9714ee49ac8-69512331/,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741693,אליצור יבנה,24,איאן מרטינז,https://ibasketball.co.il/player/1068fea96b0be2f0-20242452/,1,33,11,3,10,30.0,0,3,0.0,3,13,23.1,5,5,100.0,5,0,5,3,5,1,2,3,3,0,13
741693,אליצור יבנה,2,עוז חולי,https://ibasketball.co.il/player/3568f9706e6291b7-28503402/,1,32,16,5,10,50.0,2,6,33.3,7,16,43.8,0,0,0.0,3,1,4,2,3,2,2,5,1,3,15
741693,אליצור יבנה,11,אורי חי,https://ibasketball.co.il/player/2368f94772ee9421-99831207/,1,25,11,1,2,50.0,1,5,20.0,2,7,28.6,6,6,100.0,1,0,1,1,3,0,1,4,0,0,12
741693,אליצור יבנה,14,סי ג'יי ווקר,https://ibasketball.co.il/player/1768f9440790cb90-74276335/,1,20,12,5,10,50.0,0,0,0.0,5,10,50.0,2,2,100.0,2,2,4,2,3,0,1,0,0,0,11
741693,אליצור יבנה,26,יריב עמירם,https://ibasketball.co.il/player/2169238f29dcb283-61125966/,1,15,4,2,3,66.7,0,1,0.0,2,4,50.0,0,0,0.0,1,1,2,1,1,0,0,2,1,0,7
741693,אליצור יבנה,8,אור פורר,https://ibasketball.co.il/player/2868f94d33b7efb6-81565615/,0,23,2,1,4,25.0,0,2,0.0,1,6,16.7,0,0,0.0,3,2,5,3,3,1,2,3,1,0,5
741693,אליצור יבנה,4,שגיב דוד,https://ibasketball.co.il/player/2168f94434128d60-30230680/,0,21,5,1,1,100.0,1,2,50.0,2,3,66.7,0,0,0.0,2,0,2,3,0,1,0,1,1,0,6
741693,אליצור יבנה,18,יהלי שושן,https://ibasketball.co.il/player/3068f973255ebab8-89095759/,0,13,6,2,4,50.0,0,2,0.0,2,6,33.3,2,2,100.0,0,1,1,2,1,0,0,0,0,0,2
741693,אליצור יבנה,10,דניאל גריידי,https://ibasketball.co.il/player/2968f94d0bc1bc80-78676256/,0,11,5,1,4,25.0,0,2,0.0,1,6,16.7,3,4,75.0,2,3,5,4,2,0,0,0,0,0,2
741693,אליצור יבנה,23,עידן אברהם,https://ibasketball.co.il/player/2568f94a75f40683-17560489/,0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,-1
741693,אליצור יבנה,9,יותם הנקין,https://ibasketball.co.il/player/22693f3bf5b4fe41-47380773/,0,3,0,0,0,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,-3
741693,מכבי אשדוד,3,רוברט טרנר,https://ibasketball.co.il/player/1868f9440f4b65d6-97421875/,1,33,20,9,15,60.0,0,2,0.0,9,17,52.9,2,4,50.0,2,3,5,3,4,2,1,3,0,3,17
741693,מכבי אשדוד,6,אמרי שביט,https://ibasketball.co.il/player/2468ff5f5a0ea163-34257879/,1,27,4,1,2,50.0,0,0,0.0,1,2,50.0,2,2,100.0,6,2,8,3,2,0,0,3,1,0,14
741693,מכבי אשדוד,32,בן גולד,https://ibasketball.co.il/player/3069112885a3b4a7-41899409/,1,25,18,0,2,0.0,6,11,54.5,6,13,46.2,0,0,0.0,2,2,4,1,0,1,0,1,0,2,14
741693,מכבי אשדוד,77,דווייט וילסון,https://ibasketball.co.il/player/176907e3f066e688-32754405/,1,24,6,3,5,60.0,0,0,0.0,3,5,60.0,0,2,0.0,10,4,14,4,5,0,2,2,2,1,17
741693,מכבי אשדוד,9,עמית ראובן,https://ibasketball.co.il/player/216907e4f481d332-08155925/,1,24,25,4,5,80.0,5,12,41.7,9,17,52.9,2,2,100.0,2,0,2,1,2,2,1,9,0,1,29
741693,מכבי אשדוד,21,נועם יעקובי,https://ibasketball.co.il/player/236907e64632ab75-92692714/,0,20,10,4,4,100.0,0,2,0.0,4,6,66.7,2,4,50.0,2,0,2,3,5,2,2,5,0,0,15
741693,מכבי אשדוד,4,שחר שלמון,https://ibasketball.co.il/player/296907e6231197c5-36328318/,0,15,7,1,2,50.0,1,3,33.3,2,5,40.0,2,2,100.0,1,2,3,1,1,1,3,1,0,0,6
741693,מכבי אשדוד,7,רביב פיטשון,https://ibasketball.co.il/player/216907e4aa34b1d2-43484158/,0,14,2,0,1,0.0,0,1,0.0,0,2,0.0,2,4,50.0,1,2,3,2,2,0,1,3,0,0,3
741693,מכבי אשדוד,11,בר שינבוים,https://ibasketball.co.il/player/396907e4262292f1-56736970/,0,12,6,0,0,0.0,2,3,66.7,2,3,66.7,0,0,0.0,1,0,1,3,0,0,1,1,0,0,3
741693,מכבי אשדוד,8,איליי אלול,https://ibasketball.co.il/player/336911236e4a09b3-94584961/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741693,מכבי אשדוד,22,ניקולס אסתרזון,https://ibasketball.co.il/player/206907e5b6a11645-85610676/,0,2,2,0,0,0.0,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,1,1,0,0,0,0,0,2
741693,מכבי אשדוד,15,יונתן מהרטה,https://ibasketball.co.il/player/216907e7de2d31c1-51099276/,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1
741695,"א.ס רמה""ש ירק השדה",2,דימיטרי רוברטס,https://ibasketball.co.il/player/1768fea96ce20b11-27232200/,1,37,24,6,10,60.0,3,9,33.3,9,19,47.4,3,4,75.0,2,1,3,2,6,1,3,7,0,1,24
741695,"א.ס רמה""ש ירק השדה",44,איירה לי,https://ibasketball.co.il/player/1268f943f50678e8-35535209/,1,33,16,6,14,42.9,0,1,0.0,6,15,40.0,4,4,100.0,11,4,15,2,5,0,4,3,2,1,25
741695,"א.ס רמה""ש ירק השדה",8,חן כלפון,https://ibasketball.co.il/player/3868f96eece3f334-73004203/,1,21,5,1,2,50.0,1,3,33.3,2,5,40.0,0,0,0.0,4,1,5,4,1,0,2,1,0,1,2
741695,"א.ס רמה""ש ירק השדה",13,עמית ביר כץ,https://ibasketball.co.il/player/3968f96d7b05f1b1-19359048/,1,19,9,4,5,80.0,0,0,0.0,4,5,80.0,1,2,50.0,1,2,3,2,1,0,1,2,0,0,10
741695,"א.ס רמה""ש ירק השדה",4,רני בלגה,https://ibasketball.co.il/player/3768f9740babd949-48668075/,1,17,8,2,6,33.3,1,5,20.0,3,11,27.3,1,3,33.3,0,2,2,4,2,1,2,6,0,0,3
741695,"א.ס רמה""ש ירק השדה",31,אופק מלכה,https://ibasketball.co.il/player/3268feb8f083ab68-04315605/,0,25,4,2,2,100.0,0,4,0.0,2,6,33.3,0,0,0.0,0,0,0,0,1,0,0,1,0,0,2
741695,"א.ס רמה""ש ירק השדה",10,דניאל ראובן,https://ibasketball.co.il/player/2768f94782486d87-99713130/,0,23,10,1,1,100.0,2,5,40.0,3,6,50.0,2,2,100.0,1,2,3,3,3,2,1,0,0,0,11
741695,"א.ס רמה""ש ירק השדה",17,רועי אבנרי,https://ibasketball.co.il/player/3168f9732fdcdd98-24518098/,0,22,6,0,1,0.0,2,5,40.0,2,6,33.3,0,0,0.0,4,1,5,5,0,0,0,1,0,1,2
741695,"א.ס רמה""ש ירק השדה",85,אסף דוד פשין,https://ibasketball.co.il/player/2768feac3c287050-09505300/,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741695,אליצור שומרון,24,וינס קול,https://ibasketball.co.il/player/1568f943eeedff09-16554429/,1,37,34,2,5,40.0,7,10,70.0,9,15,60.0,9,9,100.0,9,0,9,1,9,1,2,4,2,0,50
741695,אליצור שומרון,2,דימיטריוס טרידוול,https://ibasketball.co.il/player/1168f943e364c095-66245962/,1,32,15,6,14,42.9,0,0,0.0,6,14,42.9,3,4,75.0,7,4,11,3,2,1,2,5,2,1,21
741695,אליצור שומרון,69,מתן חכמו,https://ibasketball.co.il/player/3668f9717137ccb0-95117280/,1,30,17,6,7,85.7,1,4,25.0,7,11,63.6,2,6,33.3,1,1,2,4,4,3,2,5,0,0,17
741695,אליצור שומרון,7,רועי בכר,https://ibasketball.co.il/player/2768f94963ee0eb9-04976592/,1,29,3,0,0,0.0,1,2,50.0,1,2,50.0,0,0,0.0,1,0,1,2,0,0,1,1,0,0,1
741695,אליצור שומרון,9,יונתן מור,https://ibasketball.co.il/player/3568f96e4d8edb61-06705195/,1,28,12,3,3,100.0,2,3,66.7,5,6,83.3,0,0,0.0,6,0,6,1,0,2,2,0,0,0,16
741695,אליצור שומרון,14,יונתן אבולוף,https://ibasketball.co.il/player/3768f972fa581962-10665391/,0,19,1,0,1,0.0,0,2,0.0,0,3,0.0,1,2,50.0,1,0,1,2,2,1,2,1,0,0,-2
741695,אליצור שומרון,5,עומר דרגושנסקי,https://ibasketball.co.il/player/2368f94c8523dcc5-90682790/,0,14,9,1,2,50.0,1,3,33.3,2,5,40.0,4,5,80.0,1,1,2,4,3,1,3,1,0,0,5
741695,אליצור שומרון,20,שון דליד,https://ibasketball.co.il/player/2468f94d6adfa841-78054369/,0,10,0,0,2,0.0,0,1,0.0,0,3,0.0,0,0,0.0,1,1,2,2,2,0,1,0,0,1,-3
741695,אליצור שומרון,13,אסף כהן,https://ibasketball.co.il/player/2068f94c938d3379-12228923/,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741694,מכבי קרית גת,35,קלארק רוזנברג,https://ibasketball.co.il/player/33692cd07448dfd9-71342203/,1,39,31,5,7,71.4,5,8,62.5,10,15,66.7,6,7,85.7,2,2,4,2,7,0,2,0,0,0,32
741694,מכבי קרית גת,3,מייקל גרין,https://ibasketball.co.il/player/1368f944029332b1-18647221/,1,38,17,2,5,40.0,3,13,23.1,5,18,27.8,4,5,80.0,2,0,2,1,6,3,2,4,0,1,14
741694,מכבי קרית גת,24,דניאל נג'ר,https://ibasketball.co.il/player/24692cc8d2cb2fe6-09898414/,1,34,10,5,7,71.4,0,2,0.0,5,9,55.6,0,1,0.0,5,1,6,4,2,1,3,7,0,0,14
741694,מכבי קרית גת,5,ג'בונטה רדיק,https://ibasketball.co.il/player/18693f3ad61f78d1-01527150/,1,31,12,6,8,75.0,0,0,0.0,6,8,75.0,0,0,0.0,4,2,6,4,2,3,5,0,1,0,13
741694,מכבי קרית גת,18,בן אונצ'ה,https://ibasketball.co.il/player/3468f9713f01a624-23858871/,1,27,7,2,4,50.0,1,2,50.0,3,6,50.0,0,0,0.0,6,1,7,1,1,1,0,3,0,0,15
741694,מכבי קרית גת,12,זיו מעוז,https://ibasketball.co.il/player/3768f9710b87dc89-06051377/,0,21,8,1,1,100.0,2,6,33.3,3,7,42.9,0,0,0.0,1,2,3,1,0,0,2,1,0,0,5
741694,מכבי קרית גת,26,ניב בלול,https://ibasketball.co.il/player/27692cc8967d11c2-24747858/,0,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,3,0,0,0,0,0,0,-2
741694,מכבי קרית גת,8,אלון דניאלי,https://ibasketball.co.il/player/3868f975ba919b42-55821046/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,0,-1
741694,מכבי קרית גת,41,אמרי כגן,https://ibasketball.co.il/player/3668f971e579e7a1-48054433/,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,-1
741694,מכבי רחובות,10,עמית אהרוני,https://ibasketball.co.il/player/2368feab785ebdc3-68568546/,1,33,22,3,4,75.0,5,9,55.6,8,13,61.5,1,1,100.0,6,1,7,3,4,3,1,14,0,0,41
741694,מכבי רחובות,12,עמית מנחם,https://ibasketball.co.il/player/3968fea9c3b60e79-88727387/,1,29,21,2,4,50.0,5,9,55.6,7,13,53.8,2,2,100.0,2,1,3,4,4,4,3,2,0,0,20
741694,מכבי רחובות,5,דרק ווקר,https://ibasketball.co.il/player/1868fea96a58b611-21536107/,1,25,12,5,6,83.3,0,0,0.0,5,6,83.3,2,4,50.0,6,1,7,0,3,0,1,2,0,0,20
741694,מכבי רחובות,9,טל פלד,https://ibasketball.co.il/player/2668feaba1a55225-61385030/,1,24,5,1,2,50.0,1,4,25.0,2,6,33.3,0,0,0.0,1,1,2,2,0,0,2,0,1,0,0
741694,מכבי רחובות,34,ג'וש אלדריך,https://ibasketball.co.il/player/3969112880e28438-15254566/,1,18,7,2,3,66.7,1,3,33.3,3,6,50.0,0,0,0.0,3,0,3,2,1,1,3,1,0,0,5
741694,מכבי רחובות,26,הראל דדון,https://ibasketball.co.il/player/3668feb8f550e931-43139585/,0,23,9,2,4,50.0,1,3,33.3,3,7,42.9,2,2,100.0,1,1,2,2,4,1,0,4,0,1,13
741694,מכבי רחובות,6,דניאל שרון,https://ibasketball.co.il/player/3768feba6701aed5-32244538/,0,20,15,6,9,66.7,0,1,0.0,6,10,60.0,3,4,75.0,3,3,6,3,3,1,1,2,0,0,18
741694,מכבי רחובות,18,איגור נסטרנקו,https://ibasketball.co.il/player/3268f96e1cf13ac4-68342278/,0,12,8,4,7,57.1,0,0,0.0,4,7,57.1,0,0,0.0,3,0,3,3,0,0,0,1,0,0,6
741694,מכבי רחובות,24,טאז שרמן,https://ibasketball.co.il/player/16693f3ad19f5d48-29006119/,0,11,2,1,1,100.0,0,1,0.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,2
741694,מכבי רחובות,3,מירון כץ,https://ibasketball.co.il/player/2668feac7f797e89-16886916/,0,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1
741690,א.ס. עירוני אשקלון,20,רון כהן,https://ibasketball.co.il/player/376911216fc8cd12-10007558/,1,34,21,6,12,50.0,1,4,25.0,7,16,43.8,6,6,100.0,3,1,4,4,5,4,3,5,0,1,21
741690,א.ס. עירוני אשקלון,10,עמית סנקר,https://ibasketball.co.il/player/3468f970f6a42ec8-86826092/,1,31,16,2,2,100.0,4,5,80.0,6,7,85.7,0,0,0.0,2,0,2,2,0,0,1,1,0,0,15
741690,א.ס. עירוני אשקלון,11,אר ג׳יי גלאספר,https://ibasketball.co.il/player/1068f9440324fca0-51914550/,1,27,8,3,9,33.3,0,3,0.0,3,12,25.0,2,2,100.0,1,0,1,1,2,0,1,4,0,1,3
741690,א.ס. עירוני אשקלון,8,עידו פליישר,https://ibasketball.co.il/player/2768f948c8dd2714-76711722/,1,22,12,6,8,75.0,0,0,0.0,6,8,75.0,0,0,0.0,3,6,9,1,2,1,0,0,0,1,20
741690,א.ס. עירוני אשקלון,73,עוז לביא,https://ibasketball.co.il/player/2268f94a225f1398-75689799/,1,17,10,2,5,40.0,1,2,50.0,3,7,42.9,3,3,100.0,1,1,2,2,1,0,0,2,0,1,8
741690,א.ס. עירוני אשקלון,6,עומר פולג,https://ibasketball.co.il/player/3568f96eb9d8d7c9-25910665/,0,29,14,3,8,37.5,2,3,66.7,5,11,45.5,2,3,66.7,5,2,7,4,3,3,1,6,0,1,20
741690,א.ס. עירוני אשקלון,31,טיילר ווידמן,https://ibasketball.co.il/player/17694103f1ddf406-80349978/,0,18,6,2,6,33.3,0,3,0.0,2,9,22.2,2,2,100.0,6,2,8,3,3,1,1,2,0,1,8
741690,א.ס. עירוני אשקלון,5,ברנדון באומן,https://ibasketball.co.il/player/3668f992ece40522-86481476/,0,17,7,1,3,33.3,1,3,33.3,2,6,33.3,2,2,100.0,2,1,3,2,2,0,0,2,0,0,7
741690,א.ס. עירוני אשקלון,22,עמית זיס,https://ibasketball.co.il/player/2768f94832336e81-82664682/,0,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,0,-2
741690,הפועל חיפה נווה שאנן שובל,5,דניאל רוזנבאום,https://ibasketball.co.il/player/3368f9758023b921-75794874/,1,38,18,7,8,87.5,0,6,0.0,7,14,50.0,4,5,80.0,4,0,4,0,4,0,1,1,2,0,20
741690,הפועל חיפה נווה שאנן שובל,11,אקסבייר ג'ונסון,https://ibasketball.co.il/player/1068f944116c3ed7-80672879/,1,36,19,5,12,41.7,0,3,0.0,5,15,33.3,9,10,90.0,7,2,9,4,6,2,3,2,4,0,24
741690,הפועל חיפה נווה שאנן שובל,77,ראיין טוראל,https://ibasketball.co.il/player/3969239707d55f75-71552165/,1,31,11,0,3,0.0,3,6,50.0,3,9,33.3,2,2,100.0,1,0,1,3,1,1,1,1,0,0,5
741690,הפועל חיפה נווה שאנן שובל,36,דנאל כוזהינוף,https://ibasketball.co.il/player/3268f9705aba7714-96762867/,1,27,7,0,0,0.0,1,6,16.7,1,6,16.7,4,4,100.0,3,2,5,3,6,1,4,10,0,0,17
741690,הפועל חיפה נווה שאנן שובל,10,שוהם גת,https://ibasketball.co.il/player/3568f970f32d1de6-47964543/,1,20,8,1,1,100.0,2,3,66.7,3,4,75.0,0,0,0.0,1,1,2,1,0,0,2,5,0,0,11
741690,הפועל חיפה נווה שאנן שובל,83,עידו רוימי,https://ibasketball.co.il/player/3568f9706502b0c8-07392558/,0,29,12,2,4,50.0,2,6,33.3,4,10,40.0,2,3,66.7,2,0,2,3,2,0,1,1,0,0,6
741690,הפועל חיפה נווה שאנן שובל,0,קווין פטריק אלן,https://ibasketball.co.il/player/12693f3ad94f4a73-43957765/,0,13,5,2,4,50.0,0,0,0.0,2,4,50.0,1,2,50.0,4,2,6,2,1,0,0,0,0,0,7
741690,הפועל חיפה נווה שאנן שובל,18,איתי שניידר,https://ibasketball.co.il/player/3768f972a3485ae6-21637172/,0,4,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,2,0,0,0,1,0,0,2
741690,הפועל חיפה נווה שאנן שובל,14,גיא חמו,https://ibasketball.co.il/player/2068f94cca3cdaa4-85942460/,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,-1
741688,"מכבי פ""ת",1,טרה מקולום,https://ibasketball.co.il/player/1568fea96ca7dad5-83616879/,1,34,15,3,7,42.9,3,6,50.0,6,13,46.2,0,0,0.0,6,0,6,4,2,2,5,0,2,0,11
741688,"מכבי פ""ת",10,גל גילינסקי,https://ibasketball.co.il/player/2768feaa9b484f84-33438034/,1,33,25,5,13,38.5,3,6,50.0,8,19,42.1,6,7,85.7,6,4,10,3,6,2,5,5,0,0,28
741688,"מכבי פ""ת",8,אריאל דרעי,https://ibasketball.co.il/player/23693f3b72a37e33-02194747/,1,26,11,4,7,57.1,1,5,20.0,5,12,41.7,0,0,0.0,2,1,3,3,1,2,1,4,0,1,9
741688,"מכבי פ""ת",77,אלונזו סולה,https://ibasketball.co.il/player/1869238e78294931-88533229/,1,24,4,2,12,16.7,0,1,0.0,2,13,15.4,0,2,0.0,2,2,4,1,1,1,1,0,0,0,-5
741688,"מכבי פ""ת",6,אייל ננקין,https://ibasketball.co.il/player/3868feb8e9d1a360-39382682/,1,15,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,2,0,2,0,0,3,3,0,0,0,1
741688,"מכבי פ""ת",9,איתי ירום,https://ibasketball.co.il/player/2368feaca746c691-38167315/,0,16,6,3,5,60.0,0,1,0.0,3,6,50.0,0,2,0.0,3,2,5,2,2,4,1,1,0,0,10
741688,"מכבי פ""ת",13,יהונתן זלאיט,https://ibasketball.co.il/player/3368feb94277f623-43577667/,0,15,1,0,3,0.0,0,2,0.0,0,5,0.0,1,2,50.0,0,1,1,1,2,1,0,1,0,0,-1
741688,"מכבי פ""ת",19,שגיב גורמן,https://ibasketball.co.il/player/2868feaba7996675-19139015/,0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,3,1,1,2,1,3,0,0,7
741688,"מכבי פ""ת",7,נעם נאור,https://ibasketball.co.il/player/2468feab3044f8e2-03811235/,0,9,1,0,1,0.0,0,1,0.0,0,2,0.0,1,3,33.3,0,0,0,2,1,0,0,0,0,0,-4
741688,"מכבי פ""ת",15,אדוארד קושניר,https://ibasketball.co.il/player/3968f97297d579f2-40376736/,0,5,2,1,1,100.0,0,1,0.0,1,2,50.0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,3
741688,"מכבי פ""ת",12,ניב פילוסוף,https://ibasketball.co.il/player/3968f971208626a7-75818383/,0,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,0,-1
741688,"מכבי פ""ת",5,שלו ז'אן,https://ibasketball.co.il/player/396911225dcb24a0-93481057/,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741688,עירוני נהריה,1,כריס קלארק,https://ibasketball.co.il/player/1769238e7eaeadb9-55629643/,1,31,9,4,8,50.0,0,2,0.0,4,10,40.0,1,1,100.0,6,1,7,0,2,2,6,7,0,0,15
741688,עירוני נהריה,10,מרסלוס ארלנגטון,https://ibasketball.co.il/player/1969238e74f15a67-73681003/,1,28,16,6,10,60.0,0,3,0.0,6,13,46.2,4,6,66.7,8,5,13,2,4,0,7,1,0,2,14
741688,עירוני נהריה,8,עומר בן דוד,https://ibasketball.co.il/player/336907f221b49767-53236568/,1,26,21,5,6,83.3,3,5,60.0,8,11,72.7,2,4,50.0,3,0,3,1,3,2,4,3,0,0,22
741688,עירוני נהריה,22,תומר לוינסון,https://ibasketball.co.il/player/366907f1af869c86-45894734/,1,22,8,2,4,50.0,0,1,0.0,2,5,40.0,4,5,80.0,9,1,10,1,3,1,6,6,1,0,18
741688,עירוני נהריה,18,תומר כהן,https://ibasketball.co.il/player/346907e42fb29ef7-91915794/,1,19,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,3,0,3,2,0,1,0,1,0,0,1
741688,עירוני נהריה,12,יוגב אוחיון,https://ibasketball.co.il/player/396907f151632850-06893890/,0,23,6,0,3,0.0,1,2,50.0,1,5,20.0,3,4,75.0,4,0,4,3,4,1,1,2,0,0,8
741688,עירוני נהריה,26,יניר בנימין,https://ibasketball.co.il/player/396907f20d4b83e6-46056045/,0,22,16,1,3,33.3,4,6,66.7,5,9,55.6,2,2,100.0,2,0,2,2,1,1,2,1,0,0,13
741688,עירוני נהריה,7,אלכס צוברביץ',https://ibasketball.co.il/player/3968f96fef77ac10-24320157/,0,13,1,0,0,0.0,0,0,0.0,0,0,0.0,1,2,50.0,5,1,6,4,1,1,0,0,0,0,4
741688,עירוני נהריה,11,עידו דוידי,https://ibasketball.co.il/player/206907e5281413f8-51998306/,0,10,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,2,1,0,0,-4
741688,עירוני נהריה,3,אורי יאיר,https://ibasketball.co.il/player/25691a5b5cbed799-69806070/,0,3,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1
741688,עירוני נהריה,34,אורי נדלר,https://ibasketball.co.il/player/2268f94a65bfbb20-81324126/,0,3,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1
741688,עירוני נהריה,35,בר רוטשטיין,https://ibasketball.co.il/player/30692393f29a86d5-23026626/,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741689,מ.כ עוטף דרום,7,גל שטרנברג,https://ibasketball.co.il/player/2968feab1677b659-17429843/,1,30,11,2,4,50.0,2,5,40.0,4,9,44.4,1,2,50.0,10,0,10,2,3,0,0,0,1,0,17
